Key,Shared Comments,English(en),English(en) Comments,Korean(ko),Korean(ko) Comments
1001,"",Elder Storm Wyvern,"",고대 폭풍 와이번,""
1002,"",Ancient Stone Golem,"",고대 석상 골렘,""
1003,"",Flameborn Beast,"",화염 태생 짐승,""
1004,"",Verdant Forest Guardian,"",만개한 숲의 수호자,""
1005,"",Shadowfang Assassin,"",그림자송곳니 암살자,""
2001,"",Arcane Meteorfall,"",비전 유성낙하,""
2002,"",Sanctified Healing Bloom,"",성스러운 치유의 꽃,""
2003,"",Frost Nova Surge,"",서리 노바 폭발,""
2004,"",Shadow Rift Pulse,"",암흑 균열 파동,""
2005,"",Stormcaller's Thunder Break,"",폭풍술사의 천둥 파쇄,""
3001,"",Emberforged Greatsword,"",잿불단조 대검,""
3002,"",Aegis of the Dawnshield,"",새벽방패의 아이기스,""
3003,"",Stormcaller's Gauntlet,"",폭풍술사의 건틀릿,""
3004,"",Whispersteel Dagger,"",속삭임강철 단검,""
3005,"",Verdant Lifebloom Staff,"",생명의 만개 지팡이,""
4001,"",Ancient Rune Obelisk,"",고대 룬 오벨리스크,""
4002,"",Eternal Flame Sanctuary,"",영원한 불꽃의 성소,""
4003,"",Astral Convergence Gate,"",성운 융합의 관문,""
4004,"",Verdant Heart Grove,"",생명의 심장 숲,""
4005,"",Stormbound Crystal Pillar,"",폭풍서린 수정 기둥,""
5001,"",Cataclysmic Skyfall,"",대재앙의 낙하,""
5002,"",Temporal Rift Unleashed,"",시간 균열 해방,""
5003,"",Sacred Blessing Ceremony,"",성스러운 축복 의식,""
5004,"",Infernal Eruption,"",지옥불 분출,""
5005,"",Awakening of the Forest Spirit,"",숲의 정령 각성,""
